timestamp,hour,day_of_week,is_night,temperature,humidity,motion,sound_db,vibration,activity,is_anomaly
2024-01-10 22:00:00,22,2,1,23.76,48.41,0.051,35.38,0.129,Normal,0
2024-01-10 23:00:00,23,2,1,21.27,40.14,0.035,27.81,0.094,Normal,0
2024-01-11 00:00:00,0,3,1,23.21,51.55,0.116,38.28,0.11,Normal,0
2024-01-11 01:00:00,1,3,1,24.76,69.47,0.51,57.14,0.396,Occupied,0
2024-01-11 02:00:00,2,3,1,22.78,56.24,0.146,35.52,0.014,Normal,0
2024-01-11 03:00:00,3,3,1,24.41,66.33,0.508,61.49,0.249,Occupied,0
2024-01-11 04:00:00,4,3,1,26.22,62.32,0.437,52.45,0.201,Occupied,0
2024-01-11 05:00:00,5,3,1,20.8,55.7,0.164,38.14,0.117,Normal,0
2024-01-11 06:00:00,6,3,1,21.55,50.94,0.046,39.26,0.052,Normal,0
2024-01-11 07:00:00,7,3,0,20.78,44.51,0.012,33.89,0.088,Normal,0
2024-01-11 08:00:00,8,3,0,23.26,43.55,0.134,30.52,0.045,Normal,0
2024-01-11 09:00:00,9,3,0,20.28,42.71,0.037,42.78,0.136,Normal,0
2024-01-11 10:00:00,10,3,0,21.83,54.89,0.102,32.93,0.044,Normal,0
2024-01-11 11:00:00,11,3,0,21.99,52.95,0.078,31.63,0.038,Normal,0
2024-01-11 12:00:00,12,3,0,21.01,50.13,0.104,30.37,0.117,Normal,0
2024-01-11 13:00:00,13,3,0,21.59,55.45,0.152,44.16,0.117,Normal,0
2024-01-11 14:00:00,14,3,0,50.22,33.61,0.134,54.05,0.223,Fire_Risk,1
2024-01-11 15:00:00,15,3,0,22.04,52.66,0.177,31.58,0.078,Normal,0
2024-01-11 16:00:00,16,3,0,22.84,47.14,0.049,24.24,0.065,Normal,0
2024-01-11 17:00:00,17,3,0,23.32,45.73,0.659,61.37,0.27,Occupied,0
2024-01-11 18:00:00,18,3,0,22.75,43.04,0.061,37.44,0.123,Normal,0
2024-01-11 19:00:00,19,3,0,23.16,53.62,0.046,40.34,0.119,Normal,0
2024-01-11 20:00:00,20,3,0,23.28,51.83,0.04,42.89,0.098,Normal,0
2024-01-11 21:00:00,21,3,1,24.07,69.94,0.595,72.8,0.154,Occupied,0
2024-01-11 22:00:00,22,3,1,22.43,48.31,0.123,43.08,0.117,Normal,0
2024-01-11 23:00:00,23,3,1,24.58,62.48,0.55,55.14,0.301,Occupied,0
2024-01-12 00:00:00,0,4,1,36.63,58.27,0.062,68.7,0.821,Equipment_Fault,1
2024-01-12 01:00:00,1,4,1,22.84,51.97,0.705,70.02,0.68,Intrusion,1
2024-01-12 02:00:00,2,4,1,23.25,53.85,0.139,38.2,0.004,Normal,0
2024-01-12 03:00:00,3,4,1,22.82,46.03,0.704,82.34,0.711,Intrusion,1
2024-01-12 04:00:00,4,4,1,24.43,44.27,0.131,28.44,0.093,Normal,0
2024-01-12 05:00:00,5,4,1,23.08,59.38,0.057,33.67,0.049,Normal,0
2024-01-12 06:00:00,6,4,1,19.31,57.24,0.938,62.29,0.714,Intrusion,1
2024-01-12 07:00:00,7,4,0,22.88,57.34,0.661,47.23,0.19,Occupied,0
2024-01-12 08:00:00,8,4,0,20.48,54.6,0.167,41.9,0.138,Normal,0
2024-01-12 09:00:00,9,4,0,24.97,46.3,0.127,46.01,0.025,Normal,0
2024-01-12 10:00:00,10,4,0,23.75,64.72,0.66,65.9,0.232,Occupied,0
2024-01-12 11:00:00,11,4,0,22.67,51.72,0.049,39.28,0.111,Normal,0
2024-01-12 12:00:00,12,4,0,22.82,52.74,0.037,42.89,0.022,Normal,0
2024-01-12 13:00:00,13,4,0,21.07,42.85,0.09,28.88,0.11,Normal,0
2024-01-12 14:00:00,14,4,0,57.69,17.83,0.154,49.88,0.42,Fire_Risk,1
2024-01-12 15:00:00,15,4,0,21.05,57.53,0.785,89.41,0.443,Intrusion,1
2024-01-12 16:00:00,16,4,0,26.5,65.8,0.735,60.03,0.111,Occupied,0
2024-01-12 17:00:00,17,4,0,26.33,59.37,0.633,63.57,0.336,Occupied,0
2024-01-12 18:00:00,18,4,0,19.85,58.51,0.069,26.08,0.05,Normal,0
2024-01-12 19:00:00,19,4,0,26.52,69.52,0.435,52.61,0.391,Occupied,0
2024-01-12 20:00:00,20,4,0,40.22,43.41,0.054,69.31,0.773,Equipment_Fault,1
2024-01-12 21:00:00,21,4,1,48.75,13.08,0.124,48.24,0.168,Fire_Risk,1
2024-01-12 22:00:00,22,4,1,21.91,40.37,0.129,27.54,0.128,Normal,0
2024-01-12 23:00:00,23,4,1,23.85,47.01,0.538,72.37,0.173,Occupied,0
2024-01-13 00:00:00,0,5,1,19.8,54.42,0.124,46.76,0.071,Normal,0
2024-01-13 01:00:00,1,5,1,43.97,26.52,0.244,48.28,0.459,Fire_Risk,1
2024-01-13 02:00:00,2,5,1,31.96,61.67,0.096,64.26,0.904,Equipment_Fault,1
2024-01-13 03:00:00,3,5,1,23.79,49.72,0.008,43.02,0.039,Normal,0
2024-01-13 04:00:00,4,5,1,23.61,45.14,0.167,33.37,0.113,Normal,0
2024-01-13 05:00:00,5,5,1,22.86,56.79,0.11,34.09,0.011,Normal,0
2024-01-13 06:00:00,6,5,1,19.96,45.74,0.028,24.63,0.129,Normal,0
2024-01-13 07:00:00,7,5,0,20.84,59.72,0.162,42.99,0.079,Normal,0
2024-01-13 08:00:00,8,5,0,23.5,48.92,0.002,34.67,0.017,Normal,0
2024-01-13 09:00:00,9,5,0,23.62,61.1,0.74,63.91,0.412,Intrusion,1
2024-01-13 10:00:00,10,5,0,22.19,57.94,0.194,33.25,0.111,Normal,0
2024-01-13 11:00:00,11,5,0,23.56,51.83,0.019,42.34,0.09,Normal,0
2024-01-13 12:00:00,12,5,0,26.34,62.97,0.419,68.45,0.323,Occupied,0
2024-01-13 13:00:00,13,5,0,19.69,57.86,0.059,42.98,0.073,Normal,0
2024-01-13 14:00:00,14,5,0,35.02,23.6,0.147,46.85,0.309,Fire_Risk,1
2024-01-13 15:00:00,15,5,0,22.95,69.82,0.829,62.98,0.275,Occupied,0
2024-01-13 16:00:00,16,5,0,20.47,46.19,0.902,86.38,0.457,Intrusion,1
2024-01-13 17:00:00,17,5,0,21.81,41.75,0.004,33.6,0.028,Normal,0
2024-01-13 18:00:00,18,5,0,25.06,53.07,0.435,53.77,0.283,Occupied,0
2024-01-13 19:00:00,19,5,0,20.98,39.11,0.029,31.05,0.119,Normal,0
2024-01-13 20:00:00,20,5,0,21.07,48.52,0.141,24.21,0.125,Normal,0
2024-01-13 21:00:00,21,5,1,21.16,54.1,0.183,24.03,0.035,Normal,0
2024-01-13 22:00:00,22,5,1,22.58,42.44,0.085,25.96,0.104,Normal,0
2024-01-13 23:00:00,23,5,1,42.29,22.9,0.241,60.93,0.462,Fire_Risk,1
2024-01-14 00:00:00,0,6,1,23.38,43.47,0.14,25.13,0.019,Normal,0
2024-01-14 01:00:00,1,6,1,23.6,54.83,0.012,28.31,0.095,Normal,0
2024-01-14 02:00:00,2,6,1,19.95,53.11,0.103,31.55,0.097,Normal,0
2024-01-14 03:00:00,3,6,1,25.78,66.04,0.774,70.46,0.203,Occupied,0
2024-01-14 04:00:00,4,6,1,21.25,51.4,0.078,33.12,0.142,Normal,0
2024-01-14 05:00:00,5,6,1,31.07,50.68,0.044,69.97,0.859,Equipment_Fault,1
2024-01-14 06:00:00,6,6,1,20.65,42.7,0.869,88.08,0.523,Intrusion,1
2024-01-14 07:00:00,7,6,0,23.09,48.43,0.165,40.22,0.031,Normal,0
2024-01-14 08:00:00,8,6,0,33.4,41.35,0.031,77.67,0.893,Equipment_Fault,1
2024-01-14 09:00:00,9,6,0,22.11,56.34,0.133,30.1,0.049,Normal,0
2024-01-14 10:00:00,10,6,0,21.2,46.46,0.074,31.61,0.077,Normal,0
2024-01-14 11:00:00,11,6,0,23.49,44.22,0.076,32.77,0.053,Normal,0
2024-01-14 12:00:00,12,6,0,22.02,57.84,0.165,34.68,0.134,Normal,0
2024-01-14 13:00:00,13,6,0,23.01,47.44,0.023,33.6,0.047,Normal,0
2024-01-14 14:00:00,14,6,0,21.16,45.0,0.001,41.3,0.078,Normal,0
2024-01-14 15:00:00,15,6,0,23.91,49.67,0.714,54.01,0.317,Occupied,0
2024-01-14 16:00:00,16,6,0,23.21,45.75,0.096,31.38,0.044,Normal,0
2024-01-14 17:00:00,17,6,0,21.37,51.27,0.071,44.5,0.028,Normal,0
2024-01-14 18:00:00,18,6,0,22.83,49.82,0.045,39.59,0.135,Normal,0
2024-01-14 19:00:00,19,6,0,24.76,53.75,0.113,39.88,0.006,Normal,0
2024-01-14 20:00:00,20,6,0,50.72,32.42,0.007,52.41,0.251,Fire_Risk,1
2024-01-14 21:00:00,21,6,1,20.01,44.06,0.146,32.74,0.079,Normal,0
2024-01-14 22:00:00,22,6,1,23.44,38.81,0.875,71.48,0.48,Intrusion,1
2024-01-14 23:00:00,23,6,1,46.69,18.94,0.114,44.98,0.299,Fire_Risk,1
2024-01-15 00:00:00,0,0,1,21.47,52.37,0.079,28.19,0.111,Normal,0
2024-01-15 01:00:00,1,0,1,21.94,42.06,0.188,37.08,0.01,Normal,0
2024-01-15 02:00:00,2,0,1,22.5,40.32,0.076,37.42,0.109,Normal,0
2024-01-15 03:00:00,3,0,1,22.25,43.33,0.062,35.87,0.017,Normal,0
2024-01-15 04:00:00,4,0,1,22.51,58.04,0.816,65.81,0.396,Occupied,0
2024-01-15 05:00:00,5,0,1,21.96,55.92,0.146,41.27,0.02,Normal,0
2024-01-15 06:00:00,6,0,1,36.56,51.96,0.063,76.53,0.988,Equipment_Fault,1
2024-01-15 07:00:00,7,0,0,21.84,59.41,0.027,28.34,0.026,Normal,0
2024-01-15 08:00:00,8,0,0,23.56,64.31,0.453,53.52,0.267,Occupied,0
2024-01-15 09:00:00,9,0,0,19.66,55.31,0.763,91.45,0.535,Intrusion,1
2024-01-15 10:00:00,10,0,0,24.47,64.16,0.856,53.88,0.312,Occupied,0
2024-01-15 11:00:00,11,0,0,22.65,49.52,0.051,29.87,0.077,Normal,0
2024-01-15 12:00:00,12,0,0,22.28,42.29,0.081,28.75,0.078,Normal,0
2024-01-15 13:00:00,13,0,0,26.11,61.12,0.668,57.24,0.139,Occupied,0
2024-01-15 14:00:00,14,0,0,25.99,50.97,0.57,59.34,0.223,Occupied,0
2024-01-15 15:00:00,15,0,0,23.47,46.47,0.195,45.09,0.086,Normal,0
2024-01-15 16:00:00,16,0,0,22.31,56.86,0.022,31.12,0.095,Normal,0
2024-01-15 17:00:00,17,0,0,22.06,48.05,0.128,40.98,0.1,Normal,0
2024-01-15 18:00:00,18,0,0,26.05,55.2,0.703,53.73,0.242,Occupied,0
2024-01-15 19:00:00,19,0,0,20.22,50.68,0.084,39.05,0.091,Normal,0
2024-01-15 20:00:00,20,0,0,22.68,49.93,0.084,25.71,0.033,Normal,0
2024-01-15 21:00:00,21,0,1,26.47,54.15,0.769,53.74,0.194,Occupied,0
2024-01-15 22:00:00,22,0,1,22.75,50.53,0.107,31.9,0.082,Normal,0
2024-01-15 23:00:00,23,0,1,20.45,48.18,0.19,39.18,0.004,Normal,0
2024-01-16 00:00:00,0,1,1,49.3,32.09,0.068,43.38,0.251,Fire_Risk,1
2024-01-16 01:00:00,1,1,1,25.69,57.83,0.828,70.98,0.366,Occupied,0
2024-01-16 02:00:00,2,1,1,25.94,57.38,0.78,64.25,0.119,Occupied,0
2024-01-16 03:00:00,3,1,1,23.26,42.5,0.186,40.77,0.071,Normal,0
2024-01-16 04:00:00,4,1,1,22.17,53.81,0.033,30.91,0.049,Normal,0
2024-01-16 05:00:00,5,1,1,40.09,23.82,0.195,43.21,0.265,Fire_Risk,1
2024-01-16 06:00:00,6,1,1,21.75,54.2,0.194,40.65,0.117,Normal,0
2024-01-16 07:00:00,7,1,0,23.54,60.84,0.191,28.55,0.072,Normal,0
2024-01-16 08:00:00,8,1,0,24.21,41.97,0.003,37.72,0.131,Normal,0
2024-01-16 09:00:00,9,1,0,20.21,41.35,0.044,41.96,0.134,Normal,0
2024-01-16 10:00:00,10,1,0,20.68,40.58,0.162,34.7,0.074,Normal,0
2024-01-16 11:00:00,11,1,0,21.13,40.44,0.19,28.36,0.1,Normal,0
2024-01-16 12:00:00,12,1,0,23.95,54.93,0.951,47.42,0.275,Occupied,0
2024-01-16 13:00:00,13,1,0,24.39,52.91,0.686,61.63,0.112,Occupied,0
2024-01-16 14:00:00,14,1,0,26.93,47.63,0.77,76.08,0.271,Occupied,0
2024-01-16 15:00:00,15,1,0,22.25,39.31,0.114,24.36,0.103,Normal,0
2024-01-16 16:00:00,16,1,0,23.47,47.77,0.105,25.53,0.118,Normal,0
2024-01-16 17:00:00,17,1,0,23.49,47.1,0.113,37.95,0.115,Normal,0
2024-01-16 18:00:00,18,1,0,23.33,47.89,0.06,43.35,0.062,Normal,0
2024-01-16 19:00:00,19,1,0,52.74,17.44,0.27,50.11,0.434,Fire_Risk,1
2024-01-16 20:00:00,20,1,0,23.25,56.68,0.184,27.89,0.133,Normal,0
2024-01-16 21:00:00,21,1,1,20.83,51.69,0.033,31.17,0.003,Normal,0
2024-01-16 22:00:00,22,1,1,23.47,45.19,0.085,31.48,0.14,Normal,0
2024-01-16 23:00:00,23,1,1,20.53,50.01,0.138,25.3,0.041,Normal,0
2024-01-17 00:00:00,0,2,1,22.14,61.21,0.197,24.47,0.072,Normal,0
2024-01-17 01:00:00,1,2,1,22.34,57.39,0.127,43.59,0.128,Normal,0
2024-01-17 02:00:00,2,2,1,26.38,66.4,0.583,53.87,0.258,Occupied,0
2024-01-17 03:00:00,3,2,1,24.72,56.06,0.922,68.74,0.268,Occupied,0
2024-01-17 04:00:00,4,2,1,22.75,40.63,0.017,29.01,0.105,Normal,0
2024-01-17 05:00:00,5,2,1,22.61,52.03,0.036,43.67,0.041,Normal,0
2024-01-17 06:00:00,6,2,1,21.9,50.02,0.18,37.27,0.071,Normal,0
2024-01-17 07:00:00,7,2,0,38.08,34.71,0.221,42.55,0.339,Fire_Risk,1
2024-01-17 08:00:00,8,2,0,23.17,41.76,0.19,36.52,0.048,Normal,0
2024-01-17 09:00:00,9,2,0,22.59,55.35,0.158,33.4,0.1,Normal,0
2024-01-17 10:00:00,10,2,0,21.02,40.33,0.163,42.59,0.067,Normal,0
2024-01-17 11:00:00,11,2,0,24.15,44.54,0.059,42.0,0.142,Normal,0
2024-01-17 12:00:00,12,2,0,22.73,44.28,0.134,45.01,0.003,Normal,0
2024-01-17 13:00:00,13,2,0,25.57,63.73,0.422,64.82,0.16,Occupied,0
2024-01-17 14:00:00,14,2,0,56.41,13.78,0.01,38.36,0.273,Fire_Risk,1
2024-01-17 15:00:00,15,2,0,21.98,42.18,0.17,34.39,0.127,Normal,0
2024-01-17 16:00:00,16,2,0,24.39,51.09,0.002,24.25,0.15,Normal,0
2024-01-17 17:00:00,17,2,0,21.64,55.62,0.0,37.44,0.001,Normal,0
2024-01-17 18:00:00,18,2,0,24.45,55.53,0.9,61.9,0.683,Intrusion,1
2024-01-17 19:00:00,19,2,0,20.83,45.15,0.158,44.81,0.048,Normal,0
2024-01-17 20:00:00,20,2,0,24.95,57.82,0.856,63.71,0.149,Occupied,0
2024-01-17 21:00:00,21,2,1,23.12,64.84,0.432,75.83,0.328,Occupied,0
2024-01-17 22:00:00,22,2,1,20.63,46.3,0.052,31.95,0.003,Normal,0
2024-01-17 23:00:00,23,2,1,25.09,56.61,0.875,68.1,0.266,Occupied,0
2024-01-18 00:00:00,0,3,1,35.06,59.7,0.069,82.48,0.623,Equipment_Fault,1
2024-01-18 01:00:00,1,3,1,19.75,54.35,0.173,39.17,0.003,Normal,0
2024-01-18 02:00:00,2,3,1,20.62,58.94,0.166,32.96,0.066,Normal,0
2024-01-18 03:00:00,3,3,1,22.22,59.89,0.026,44.24,0.007,Normal,0
2024-01-18 04:00:00,4,3,1,20.44,57.54,0.025,31.98,0.098,Normal,0
2024-01-18 05:00:00,5,3,1,22.63,43.87,0.022,30.54,0.067,Normal,0
2024-01-18 06:00:00,6,3,1,29.0,49.78,0.034,79.02,0.637,Equipment_Fault,1
2024-01-18 07:00:00,7,3,0,47.57,17.67,0.248,59.57,0.315,Fire_Risk,1
2024-01-18 08:00:00,8,3,0,23.78,52.71,0.171,23.24,0.135,Normal,0
2024-01-18 09:00:00,9,3,0,23.11,57.22,0.536,72.25,0.194,Occupied,0
2024-01-18 10:00:00,10,3,0,21.15,54.85,0.17,28.32,0.019,Normal,0
2024-01-18 11:00:00,11,3,0,20.53,45.38,0.191,33.01,0.071,Normal,0
2024-01-18 12:00:00,12,3,0,21.97,54.03,0.622,58.37,0.185,Occupied,0
2024-01-18 13:00:00,13,3,0,20.58,43.25,0.161,23.15,0.066,Normal,0
2024-01-18 14:00:00,14,3,0,21.75,43.51,0.085,34.71,0.012,Normal,0
2024-01-18 15:00:00,15,3,0,20.65,49.51,0.172,38.12,0.116,Normal,0
2024-01-18 16:00:00,16,3,0,26.03,51.54,0.869,70.96,0.211,Occupied,0
2024-01-18 17:00:00,17,3,0,25.84,67.25,0.704,68.0,0.318,Occupied,0
2024-01-18 18:00:00,18,3,0,22.86,52.99,0.758,72.16,0.366,Occupied,0
2024-01-18 19:00:00,19,3,0,21.43,44.06,0.933,63.48,0.714,Intrusion,1
2024-01-18 20:00:00,20,3,0,22.48,48.06,0.079,29.65,0.124,Normal,0
2024-01-18 21:00:00,21,3,1,24.0,52.26,0.636,64.98,0.222,Occupied,0
2024-01-18 22:00:00,22,3,1,22.39,56.16,0.033,37.03,0.082,Normal,0
2024-01-18 23:00:00,23,3,1,39.66,46.93,0.085,68.29,0.643,Equipment_Fault,1
2024-01-19 00:00:00,0,4,1,22.42,53.81,0.171,40.44,0.136,Normal,0
2024-01-19 01:00:00,1,4,1,23.82,50.02,0.976,75.52,0.212,Occupied,0
2024-01-19 02:00:00,2,4,1,21.92,60.08,0.133,28.96,0.075,Normal,0
2024-01-19 03:00:00,3,4,1,24.05,41.9,0.045,45.4,0.068,Normal,0
2024-01-19 04:00:00,4,4,1,23.19,43.86,0.028,39.66,0.12,Normal,0
2024-01-19 05:00:00,5,4,1,21.36,58.13,0.149,38.07,0.078,Normal,0
2024-01-19 06:00:00,6,4,1,33.37,60.26,0.073,66.61,0.798,Equipment_Fault,1
2024-01-19 07:00:00,7,4,0,24.0,46.62,0.194,31.95,0.031,Normal,0
2024-01-19 08:00:00,8,4,0,23.06,51.19,0.172,33.75,0.138,Normal,0
2024-01-19 09:00:00,9,4,0,23.73,44.31,0.054,43.0,0.067,Normal,0
2024-01-19 10:00:00,10,4,0,21.44,55.56,0.118,28.23,0.11,Normal,0
2024-01-19 11:00:00,11,4,0,25.37,51.42,0.751,66.19,0.316,Occupied,0
2024-01-19 12:00:00,12,4,0,33.84,49.98,0.072,71.17,0.804,Equipment_Fault,1
2024-01-19 13:00:00,13,4,0,23.23,53.41,0.069,26.35,0.089,Normal,0
2024-01-19 14:00:00,14,4,0,26.17,48.62,0.545,52.81,0.195,Occupied,0
2024-01-19 15:00:00,15,4,0,21.0,49.73,0.15,38.31,0.111,Normal,0
2024-01-19 16:00:00,16,4,0,23.28,40.55,0.829,65.42,0.577,Intrusion,1
2024-01-19 17:00:00,17,4,0,22.86,49.76,0.922,44.87,0.267,Occupied,0
2024-01-19 18:00:00,18,4,0,22.46,46.16,0.116,33.35,0.034,Normal,0
2024-01-19 19:00:00,19,4,0,34.12,43.87,0.033,66.31,0.903,Equipment_Fault,1
2024-01-19 20:00:00,20,4,0,25.17,61.15,0.634,70.58,0.358,Occupied,0
2024-01-19 21:00:00,21,4,1,20.81,60.4,0.124,38.1,0.086,Normal,0
2024-01-19 22:00:00,22,4,1,50.29,20.82,0.132,50.53,0.401,Fire_Risk,1
2024-01-19 23:00:00,23,4,1,20.04,42.0,0.088,25.41,0.016,Normal,0
2024-01-20 00:00:00,0,5,1,21.18,41.77,0.003,34.97,0.043,Normal,0
2024-01-20 01:00:00,1,5,1,22.49,57.55,0.109,28.0,0.099,Normal,0
2024-01-20 02:00:00,2,5,1,23.67,45.76,0.013,42.74,0.144,Normal,0
2024-01-20 03:00:00,3,5,1,20.57,52.51,0.164,34.61,0.032,Normal,0
2024-01-20 04:00:00,4,5,1,23.04,43.75,0.175,41.84,0.149,Normal,0
2024-01-20 05:00:00,5,5,1,23.69,57.58,0.034,31.89,0.007,Normal,0
2024-01-20 06:00:00,6,5,1,22.48,51.12,0.072,35.11,0.117,Normal,0
2024-01-20 07:00:00,7,5,0,20.19,47.52,0.195,32.82,0.114,Normal,0
2024-01-20 08:00:00,8,5,0,19.89,56.54,0.188,31.38,0.061,Normal,0
2024-01-20 09:00:00,9,5,0,21.34,55.48,0.139,44.5,0.035,Normal,0
2024-01-20 10:00:00,10,5,0,21.87,56.15,0.111,41.36,0.13,Normal,0
2024-01-20 11:00:00,11,5,0,22.64,42.57,0.161,24.65,0.142,Normal,0
2024-01-20 12:00:00,12,5,0,21.84,50.96,0.166,29.6,0.056,Normal,0
2024-01-20 13:00:00,13,5,0,20.21,55.25,0.0,29.53,0.066,Normal,0
2024-01-20 14:00:00,14,5,0,22.03,46.52,0.128,31.85,0.062,Normal,0
2024-01-20 15:00:00,15,5,0,20.49,48.53,0.151,40.24,0.088,Normal,0
2024-01-20 16:00:00,16,5,0,22.98,44.56,0.043,43.36,0.082,Normal,0
2024-01-20 17:00:00,17,5,0,25.47,56.13,0.961,62.53,0.122,Occupied,0
2024-01-20 18:00:00,18,5,0,23.91,65.56,0.425,66.13,0.257,Occupied,0
2024-01-20 19:00:00,19,5,0,22.0,47.79,0.083,38.42,0.127,Normal,0
2024-01-20 20:00:00,20,5,0,23.04,47.49,0.019,36.95,0.074,Normal,0
2024-01-20 21:00:00,21,5,1,22.32,46.69,0.089,36.82,0.047,Normal,0
2024-01-20 22:00:00,22,5,1,22.91,51.52,0.153,28.95,0.102,Normal,0
