timestamp,hour,day_of_week,is_night,temperature,humidity,motion,sound_db,vibration,activity,is_anomaly
2024-01-20 23:00:00,23,5,1,25.74,63.2,0.681,59.51,0.353,Occupied,0
2024-01-21 00:00:00,0,6,1,23.67,41.14,0.156,41.21,0.047,Normal,0
2024-01-21 01:00:00,1,6,1,20.39,56.02,0.167,35.21,0.039,Normal,0
2024-01-21 02:00:00,2,6,1,22.84,38.55,0.076,41.33,0.043,Normal,0
2024-01-21 03:00:00,3,6,1,24.84,64.88,0.944,71.88,0.378,Occupied,0
2024-01-21 04:00:00,4,6,1,21.44,56.04,0.07,34.37,0.139,Normal,0
2024-01-21 05:00:00,5,6,1,22.24,48.04,0.167,27.63,0.103,Normal,0
2024-01-21 06:00:00,6,6,1,22.7,44.73,0.192,30.95,0.067,Normal,0
2024-01-21 07:00:00,7,6,0,22.89,47.22,0.077,33.77,0.107,Normal,0
2024-01-21 08:00:00,8,6,0,20.72,57.76,0.014,41.56,0.146,Normal,0
2024-01-21 09:00:00,9,6,0,23.26,60.42,0.907,51.35,0.24,Occupied,0
2024-01-21 10:00:00,10,6,0,20.11,38.88,0.106,35.75,0.013,Normal,0
2024-01-21 11:00:00,11,6,0,23.99,52.74,0.183,43.48,0.034,Normal,0
2024-01-21 12:00:00,12,6,0,22.57,51.99,0.199,30.22,0.057,Normal,0
2024-01-21 13:00:00,13,6,0,37.55,14.87,0.076,57.74,0.252,Fire_Risk,1
2024-01-21 14:00:00,14,6,0,27.16,62.97,0.766,54.76,0.288,Occupied,0
2024-01-21 15:00:00,15,6,0,20.19,58.08,0.194,34.83,0.097,Normal,0
2024-01-21 16:00:00,16,6,0,21.22,58.64,0.035,27.91,0.074,Normal,0
2024-01-21 17:00:00,17,6,0,23.67,53.4,0.108,28.65,0.023,Normal,0
2024-01-21 18:00:00,18,6,0,23.44,45.18,0.043,44.41,0.127,Normal,0
2024-01-21 19:00:00,19,6,0,22.22,55.73,0.136,33.62,0.041,Normal,0
2024-01-21 20:00:00,20,6,0,24.04,54.0,0.109,29.12,0.039,Normal,0
2024-01-21 21:00:00,21,6,1,21.9,52.82,0.014,37.59,0.138,Normal,0
2024-01-21 22:00:00,22,6,1,23.74,38.85,0.192,28.91,0.084,Normal,0
2024-01-21 23:00:00,23,6,1,22.98,60.19,0.159,44.61,0.002,Normal,0
2024-01-22 00:00:00,0,0,1,21.25,39.49,0.1,38.18,0.102,Normal,0
2024-01-22 01:00:00,1,0,1,22.27,56.23,0.036,29.22,0.046,Normal,0
2024-01-22 02:00:00,2,0,1,22.13,47.65,0.018,29.75,0.075,Normal,0
2024-01-22 03:00:00,3,0,1,23.38,50.05,0.786,88.35,0.358,Intrusion,1
2024-01-22 04:00:00,4,0,1,20.65,42.08,0.159,35.0,0.112,Normal,0
2024-01-22 05:00:00,5,0,1,22.09,53.93,0.175,27.43,0.055,Normal,0
2024-01-22 06:00:00,6,0,1,23.17,45.51,0.057,34.33,0.0,Normal,0
2024-01-22 07:00:00,7,0,0,23.67,54.92,0.101,39.06,0.103,Normal,0
2024-01-22 08:00:00,8,0,0,23.13,59.58,0.153,43.25,0.033,Normal,0
2024-01-22 09:00:00,9,0,0,49.89,14.98,0.217,53.18,0.42,Fire_Risk,1
2024-01-22 10:00:00,10,0,0,59.62,25.46,0.087,46.58,0.257,Fire_Risk,1
2024-01-22 11:00:00,11,0,0,20.69,45.23,0.184,34.67,0.142,Normal,0
2024-01-22 12:00:00,12,0,0,21.56,54.39,0.09,31.19,0.096,Normal,0
2024-01-22 13:00:00,13,0,0,24.24,67.84,0.509,58.18,0.209,Occupied,0
2024-01-22 14:00:00,14,0,0,26.53,46.17,0.468,52.07,0.129,Occupied,0
2024-01-22 15:00:00,15,0,0,24.7,59.83,0.669,55.92,0.326,Occupied,0
2024-01-22 16:00:00,16,0,0,23.89,51.12,0.096,25.99,0.106,Normal,0
2024-01-22 17:00:00,17,0,0,23.29,41.09,0.187,33.03,0.135,Normal,0
2024-01-22 18:00:00,18,0,0,24.84,64.91,0.887,68.29,0.143,Occupied,0
2024-01-22 19:00:00,19,0,0,25.25,52.37,0.911,64.65,0.181,Occupied,0
2024-01-22 20:00:00,20,0,0,23.56,52.67,0.856,61.79,0.772,Intrusion,1
2024-01-22 21:00:00,21,0,1,22.71,48.42,0.179,45.46,0.142,Normal,0
2024-01-22 22:00:00,22,0,1,22.76,47.32,0.028,26.93,0.126,Normal,0
2024-01-22 23:00:00,23,0,1,41.6,29.37,0.129,54.15,0.457,Fire_Risk,1
2024-01-23 00:00:00,0,1,1,21.73,58.82,0.032,24.03,0.047,Normal,0
2024-01-23 01:00:00,1,1,1,31.49,53.83,0.058,69.68,0.941,Equipment_Fault,1
2024-01-23 02:00:00,2,1,1,22.41,44.53,0.027,38.42,0.117,Normal,0
2024-01-23 03:00:00,3,1,1,24.1,57.62,0.724,62.92,0.207,Occupied,0
2024-01-23 04:00:00,4,1,1,26.06,51.14,0.715,52.14,0.318,Occupied,0
2024-01-23 05:00:00,5,1,1,25.4,43.24,0.118,38.59,0.146,Normal,0
2024-01-23 06:00:00,6,1,1,20.21,47.93,0.109,40.39,0.004,Normal,0
2024-01-23 07:00:00,7,1,0,22.46,47.85,0.112,34.35,0.126,Normal,0
2024-01-23 08:00:00,8,1,0,38.73,34.77,0.209,41.68,0.163,Fire_Risk,1
2024-01-23 09:00:00,9,1,0,21.72,53.13,0.83,56.69,0.375,Occupied,0
2024-01-23 10:00:00,10,1,0,22.91,60.88,0.756,68.77,0.322,Intrusion,1
2024-01-23 11:00:00,11,1,0,22.98,54.09,0.085,27.42,0.044,Normal,0
2024-01-23 12:00:00,12,1,0,21.38,66.81,0.64,66.01,0.132,Occupied,0
2024-01-23 13:00:00,13,1,0,21.45,51.22,0.144,33.79,0.109,Normal,0
2024-01-23 14:00:00,14,1,0,21.4,52.06,0.052,35.9,0.102,Normal,0
2024-01-23 15:00:00,15,1,0,25.13,58.09,0.92,59.55,0.166,Occupied,0
2024-01-23 16:00:00,16,1,0,20.24,46.26,0.174,45.41,0.13,Normal,0
2024-01-23 17:00:00,17,1,0,22.06,45.19,0.151,26.94,0.033,Normal,0
2024-01-23 18:00:00,18,1,0,20.77,54.61,0.803,73.36,0.544,Intrusion,1
2024-01-23 19:00:00,19,1,0,20.07,49.39,0.034,30.49,0.077,Normal,0
2024-01-23 20:00:00,20,1,0,22.57,53.79,0.13,44.66,0.086,Normal,0
2024-01-23 21:00:00,21,1,1,20.44,51.95,0.052,42.6,0.059,Normal,0
2024-01-23 22:00:00,22,1,1,22.85,51.37,0.057,35.38,0.072,Normal,0
2024-01-23 23:00:00,23,1,1,22.29,60.57,0.807,68.24,0.426,Intrusion,1
2024-01-24 00:00:00,0,2,1,23.15,60.94,0.873,62.46,0.339,Occupied,0
2024-01-24 01:00:00,1,2,1,23.31,49.13,0.092,25.02,0.027,Normal,0
2024-01-24 02:00:00,2,2,1,22.15,53.53,0.03,29.03,0.144,Normal,0
2024-01-24 03:00:00,3,2,1,31.41,62.35,0.063,79.08,0.657,Equipment_Fault,1
2024-01-24 04:00:00,4,2,1,23.49,49.04,0.11,39.17,0.055,Normal,0
2024-01-24 05:00:00,5,2,1,19.85,44.99,0.962,82.3,0.756,Intrusion,1
2024-01-24 06:00:00,6,2,1,22.48,48.46,0.068,35.74,0.114,Normal,0
2024-01-24 07:00:00,7,2,0,20.39,40.16,0.142,33.27,0.062,Normal,0
2024-01-24 08:00:00,8,2,0,23.15,54.97,0.153,25.0,0.133,Normal,0
2024-01-24 09:00:00,9,2,0,31.07,40.42,0.044,75.97,0.859,Equipment_Fault,1
2024-01-24 10:00:00,10,2,0,23.37,53.89,0.166,37.83,0.024,Normal,0
2024-01-24 11:00:00,11,2,0,22.8,54.0,0.198,38.06,0.056,Normal,0
2024-01-24 12:00:00,12,2,0,23.21,41.03,0.131,40.01,0.073,Normal,0
2024-01-24 13:00:00,13,2,0,25.01,68.67,0.455,70.91,0.391,Occupied,0
2024-01-24 14:00:00,14,2,0,22.26,49.96,0.683,55.04,0.385,Occupied,0
2024-01-24 15:00:00,15,2,0,22.43,59.19,0.01,27.83,0.075,Normal,0
2024-01-24 16:00:00,16,2,0,37.09,50.09,0.043,55.2,0.99,Equipment_Fault,1
2024-01-24 17:00:00,17,2,0,22.31,46.98,0.198,35.46,0.084,Normal,0
2024-01-24 18:00:00,18,2,0,23.06,45.92,0.157,35.42,0.135,Normal,0
2024-01-24 19:00:00,19,2,0,24.0,54.5,0.046,33.8,0.077,Normal,0
2024-01-24 20:00:00,20,2,0,47.03,31.08,0.122,54.22,0.262,Fire_Risk,1
2024-01-24 21:00:00,21,2,1,22.04,47.08,0.085,46.46,0.041,Normal,0
2024-01-24 22:00:00,22,2,1,21.39,58.87,0.073,39.73,0.023,Normal,0
2024-01-24 23:00:00,23,2,1,38.53,50.89,0.007,59.17,0.767,Equipment_Fault,1
2024-01-25 00:00:00,0,3,1,20.42,57.48,0.129,26.51,0.011,Normal,0
2024-01-25 01:00:00,1,3,1,22.3,58.29,0.139,31.12,0.043,Normal,0
2024-01-25 02:00:00,2,3,1,23.22,47.86,0.101,39.26,0.073,Normal,0
2024-01-25 03:00:00,3,3,1,20.66,59.51,0.128,28.94,0.108,Normal,0
2024-01-25 04:00:00,4,3,1,33.91,53.37,0.051,77.43,0.719,Equipment_Fault,1
2024-01-25 05:00:00,5,3,1,20.21,38.89,0.103,39.84,0.012,Normal,0
2024-01-25 06:00:00,6,3,1,57.9,25.45,0.074,41.95,0.463,Fire_Risk,1
2024-01-25 07:00:00,7,3,0,32.22,54.44,0.031,69.0,0.639,Equipment_Fault,1
2024-01-25 08:00:00,8,3,0,18.82,43.98,0.824,69.27,0.497,Intrusion,1
2024-01-25 09:00:00,9,3,0,24.1,52.08,0.635,73.81,0.133,Occupied,0
2024-01-25 10:00:00,10,3,0,21.16,49.92,0.167,27.57,0.084,Normal,0
2024-01-25 11:00:00,11,3,0,24.75,60.16,0.465,52.92,0.156,Occupied,0
2024-01-25 12:00:00,12,3,0,23.84,56.56,0.06,22.8,0.097,Normal,0
2024-01-25 13:00:00,13,3,0,22.87,47.28,0.068,27.4,0.023,Normal,0
2024-01-25 14:00:00,14,3,0,26.89,47.19,0.481,64.8,0.255,Occupied,0
2024-01-25 15:00:00,15,3,0,23.8,47.9,0.435,53.99,0.249,Occupied,0
2024-01-25 16:00:00,16,3,0,26.59,64.37,0.556,50.59,0.196,Occupied,0
2024-01-25 17:00:00,17,3,0,23.08,49.69,0.04,35.71,0.014,Normal,0
2024-01-25 18:00:00,18,3,0,22.6,42.89,0.088,28.69,0.143,Normal,0
2024-01-25 19:00:00,19,3,0,23.69,56.32,0.129,32.25,0.096,Normal,0
2024-01-25 20:00:00,20,3,0,21.23,43.37,0.197,35.96,0.013,Normal,0
2024-01-25 21:00:00,21,3,1,23.96,45.94,0.146,41.44,0.144,Normal,0
2024-01-25 22:00:00,22,3,1,18.92,58.83,0.881,84.29,0.423,Intrusion,1
2024-01-25 23:00:00,23,3,1,23.96,50.85,0.034,42.8,0.092,Normal,0
2024-01-26 00:00:00,0,4,1,23.89,46.96,0.084,25.51,0.12,Normal,0
2024-01-26 01:00:00,1,4,1,23.19,63.18,0.554,73.14,0.132,Occupied,0
2024-01-26 02:00:00,2,4,1,20.14,42.83,0.111,34.01,0.132,Normal,0
2024-01-26 03:00:00,3,4,1,54.69,34.82,0.261,48.7,0.116,Fire_Risk,1
2024-01-26 04:00:00,4,4,1,22.77,44.02,0.081,44.05,0.056,Normal,0
2024-01-26 05:00:00,5,4,1,23.75,50.69,0.16,23.51,0.099,Normal,0
2024-01-26 06:00:00,6,4,1,21.37,57.62,0.004,32.73,0.043,Normal,0
2024-01-26 07:00:00,7,4,0,38.37,17.96,0.122,54.55,0.261,Fire_Risk,1
2024-01-26 08:00:00,8,4,0,21.25,51.22,0.12,39.73,0.069,Normal,0
2024-01-26 09:00:00,9,4,0,19.23,47.03,0.143,33.34,0.119,Normal,0
2024-01-26 10:00:00,10,4,0,20.25,56.09,0.11,20.97,0.137,Normal,0
2024-01-26 11:00:00,11,4,0,24.3,52.37,0.803,68.64,0.158,Occupied,0
2024-01-26 12:00:00,12,4,0,47.78,21.52,0.254,52.27,0.23,Fire_Risk,1
2024-01-26 13:00:00,13,4,0,24.99,60.29,0.429,65.28,0.268,Occupied,0
2024-01-26 14:00:00,14,4,0,21.67,50.12,0.103,31.87,0.046,Normal,0
2024-01-26 15:00:00,15,4,0,23.08,67.22,0.894,62.48,0.169,Occupied,0
2024-01-26 16:00:00,16,4,0,25.97,55.46,0.588,61.35,0.242,Occupied,0
2024-01-26 17:00:00,17,4,0,21.42,45.57,0.028,26.85,0.115,Normal,0
2024-01-26 18:00:00,18,4,0,20.6,48.12,0.037,41.04,0.139,Normal,0
2024-01-26 19:00:00,19,4,0,26.1,44.12,0.752,72.28,0.101,Occupied,0
2024-01-26 20:00:00,20,4,0,21.32,51.46,0.128,29.68,0.133,Normal,0
2024-01-26 21:00:00,21,4,1,20.32,48.65,0.142,32.42,0.076,Normal,0
2024-01-26 22:00:00,22,4,1,36.65,21.48,0.031,58.4,0.47,Fire_Risk,1
2024-01-26 23:00:00,23,4,1,24.11,55.61,0.125,45.44,0.09,Normal,0
2024-01-27 00:00:00,0,5,1,23.17,45.68,0.039,39.81,0.009,Normal,0
2024-01-27 01:00:00,1,5,1,23.87,49.08,0.147,44.71,0.043,Normal,0
2024-01-27 02:00:00,2,5,1,21.27,47.77,0.097,31.49,0.149,Normal,0
2024-01-27 03:00:00,3,5,1,38.16,49.04,0.077,60.14,0.653,Equipment_Fault,1
2024-01-27 04:00:00,4,5,1,22.75,50.54,0.794,54.28,0.105,Occupied,0
2024-01-27 05:00:00,5,5,1,23.71,42.33,0.109,37.36,0.092,Normal,0
2024-01-27 06:00:00,6,5,1,21.07,52.84,0.804,87.95,0.629,Intrusion,1
2024-01-27 07:00:00,7,5,0,21.51,58.84,0.724,71.45,0.579,Intrusion,1
2024-01-27 08:00:00,8,5,0,26.66,54.41,0.698,53.19,0.264,Occupied,0
2024-01-27 09:00:00,9,5,0,25.52,51.16,0.658,52.72,0.135,Occupied,0
2024-01-27 10:00:00,10,5,0,21.65,67.19,0.928,58.91,0.273,Occupied,0
2024-01-27 11:00:00,11,5,0,25.96,47.9,0.678,68.94,0.208,Occupied,0
2024-01-27 12:00:00,12,5,0,20.37,41.39,0.04,48.65,0.069,Normal,0
2024-01-27 13:00:00,13,5,0,26.98,48.09,0.484,68.59,0.143,Occupied,0
2024-01-27 14:00:00,14,5,0,22.82,56.06,0.075,31.72,0.082,Normal,0
2024-01-27 15:00:00,15,5,0,23.06,54.13,0.173,31.0,0.109,Normal,0
2024-01-27 16:00:00,16,5,0,21.24,45.33,0.053,30.81,0.003,Normal,0
2024-01-27 17:00:00,17,5,0,20.71,41.15,0.05,40.27,0.093,Normal,0
2024-01-27 18:00:00,18,5,0,24.92,66.8,0.754,47.41,0.285,Occupied,0
2024-01-27 19:00:00,19,5,0,21.74,42.73,0.17,29.68,0.134,Normal,0
2024-01-27 20:00:00,20,5,0,22.72,44.04,0.117,32.09,0.031,Normal,0
2024-01-27 21:00:00,21,5,1,24.18,60.0,0.723,56.62,0.131,Occupied,0
2024-01-27 22:00:00,22,5,1,22.15,40.06,0.004,26.82,0.029,Normal,0
2024-01-27 23:00:00,23,5,1,20.73,46.84,0.063,33.55,0.127,Normal,0
2024-01-28 00:00:00,0,6,1,23.22,42.42,0.116,38.49,0.134,Normal,0
2024-01-28 01:00:00,1,6,1,24.91,58.68,0.699,69.49,0.324,Occupied,0
2024-01-28 02:00:00,2,6,1,20.58,46.98,0.117,46.4,0.072,Normal,0
2024-01-28 03:00:00,3,6,1,20.06,58.6,0.104,34.98,0.033,Normal,0
2024-01-28 04:00:00,4,6,1,21.75,55.3,0.093,41.98,0.014,Normal,0
2024-01-28 05:00:00,5,6,1,20.38,38.16,0.14,29.21,0.064,Normal,0
2024-01-28 06:00:00,6,6,1,23.32,50.28,0.114,33.06,0.047,Normal,0
2024-01-28 07:00:00,7,6,0,22.63,59.5,0.163,36.82,0.037,Normal,0
2024-01-28 08:00:00,8,6,0,27.71,49.55,0.524,56.97,0.381,Occupied,0
2024-01-28 09:00:00,9,6,0,21.77,48.83,0.105,28.37,0.025,Normal,0
2024-01-28 10:00:00,10,6,0,38.05,19.61,0.209,47.73,0.308,Fire_Risk,1
2024-01-28 11:00:00,11,6,0,21.21,43.41,0.177,35.16,0.088,Normal,0
2024-01-28 12:00:00,12,6,0,22.55,53.72,0.101,42.21,0.019,Normal,0
2024-01-28 13:00:00,13,6,0,20.87,51.3,0.101,30.78,0.079,Normal,0
2024-01-28 14:00:00,14,6,0,20.0,54.98,0.027,24.95,0.124,Normal,0
2024-01-28 15:00:00,15,6,0,25.82,57.78,0.815,68.49,0.345,Occupied,0
2024-01-28 16:00:00,16,6,0,21.14,43.59,0.155,41.92,0.083,Normal,0
2024-01-28 17:00:00,17,6,0,21.76,59.94,0.68,74.63,0.196,Occupied,0
2024-01-28 18:00:00,18,6,0,21.42,45.39,0.168,28.35,0.108,Normal,0
2024-01-28 19:00:00,19,6,0,21.35,53.23,0.08,35.42,0.036,Normal,0
2024-01-28 20:00:00,20,6,0,22.89,69.37,0.628,75.4,0.37,Occupied,0
2024-01-28 21:00:00,21,6,1,20.54,59.68,0.053,35.64,0.012,Normal,0
2024-01-28 22:00:00,22,6,1,24.24,49.96,0.121,37.45,0.072,Normal,0
2024-01-28 23:00:00,23,6,1,21.27,55.16,0.054,40.38,0.143,Normal,0
2024-01-29 00:00:00,0,0,1,49.06,18.68,0.095,49.72,0.145,Fire_Risk,1
2024-01-29 01:00:00,1,0,1,21.05,46.82,0.183,28.7,0.074,Normal,0
2024-01-29 02:00:00,2,0,1,23.41,58.62,0.175,38.59,0.098,Normal,0
2024-01-29 03:00:00,3,0,1,25.49,47.43,0.548,72.89,0.331,Occupied,0
2024-01-29 04:00:00,4,0,1,22.34,47.94,0.544,53.77,0.245,Occupied,0
2024-01-29 05:00:00,5,0,1,24.21,52.05,0.094,26.7,0.051,Normal,0
2024-01-29 06:00:00,6,0,1,38.74,57.43,0.071,69.57,0.815,Equipment_Fault,1
2024-01-29 07:00:00,7,0,0,20.41,47.25,0.079,28.56,0.077,Normal,0
2024-01-29 08:00:00,8,0,0,24.64,51.57,0.774,58.84,0.109,Occupied,0
2024-01-29 09:00:00,9,0,0,22.76,51.93,0.191,42.8,0.124,Normal,0
2024-01-29 10:00:00,10,0,0,24.01,54.66,0.519,72.99,0.305,Occupied,0
2024-01-29 11:00:00,11,0,0,23.07,44.2,0.155,30.38,0.126,Normal,0
2024-01-29 12:00:00,12,0,0,24.94,61.94,0.79,66.07,0.371,Occupied,0
2024-01-29 13:00:00,13,0,0,24.53,65.07,0.818,75.57,0.393,Occupied,0
2024-01-29 14:00:00,14,0,0,26.44,47.95,0.99,58.86,0.189,Occupied,0
2024-01-29 15:00:00,15,0,0,22.38,49.08,0.611,53.52,0.388,Occupied,0
2024-01-29 16:00:00,16,0,0,25.56,49.79,0.985,59.72,0.253,Occupied,0
2024-01-29 17:00:00,17,0,0,21.32,41.16,0.126,37.78,0.051,Normal,0
2024-01-29 18:00:00,18,0,0,21.96,68.86,0.436,59.86,0.16,Occupied,0
2024-01-29 19:00:00,19,0,0,23.57,43.93,0.904,61.93,0.236,Occupied,0
2024-01-29 20:00:00,20,0,0,25.82,55.52,0.906,57.68,0.322,Occupied,0
2024-01-29 21:00:00,21,0,1,23.35,40.95,0.184,35.01,0.005,Normal,0
2024-01-29 22:00:00,22,0,1,33.15,50.71,0.045,78.61,0.877,Equipment_Fault,1
2024-01-29 23:00:00,23,0,1,23.1,40.94,0.199,27.59,0.025,Normal,0
2024-01-30 00:00:00,0,1,1,22.43,60.45,0.049,30.37,0.087,Normal,0
2024-01-30 01:00:00,1,1,1,21.38,47.11,0.155,29.05,0.139,Normal,0
2024-01-30 02:00:00,2,1,1,49.3,27.06,0.224,51.22,0.397,Fire_Risk,1
2024-01-30 03:00:00,3,1,1,21.73,47.66,0.163,39.1,0.033,Normal,0
2024-01-30 04:00:00,4,1,1,21.41,57.84,0.163,39.55,0.134,Normal,0
2024-01-30 05:00:00,5,1,1,25.68,66.36,0.682,74.62,0.179,Occupied,0
2024-01-30 06:00:00,6,1,1,35.62,12.74,0.038,44.13,0.143,Fire_Risk,1
2024-01-30 07:00:00,7,1,0,36.62,47.4,0.027,62.96,0.791,Equipment_Fault,1
2024-01-30 08:00:00,8,1,0,20.59,50.54,0.161,36.96,0.123,Normal,0
2024-01-30 09:00:00,9,1,0,23.37,59.42,0.1,31.36,0.064,Normal,0
2024-01-30 10:00:00,10,1,0,23.65,52.84,0.975,68.36,0.297,Occupied,0
2024-01-30 11:00:00,11,1,0,26.27,44.77,0.988,55.52,0.375,Occupied,0
2024-01-30 12:00:00,12,1,0,22.36,58.79,0.047,41.47,0.035,Normal,0
2024-01-30 13:00:00,13,1,0,21.19,43.36,0.037,26.93,0.03,Normal,0
2024-01-30 14:00:00,14,1,0,25.31,68.33,0.695,59.12,0.181,Occupied,0
2024-01-30 15:00:00,15,1,0,24.68,61.53,0.63,66.73,0.281,Occupied,0
2024-01-30 16:00:00,16,1,0,21.1,70.48,0.645,59.9,0.358,Occupied,0
2024-01-30 17:00:00,17,1,0,22.8,49.57,0.006,35.54,0.018,Normal,0
2024-01-30 18:00:00,18,1,0,20.89,50.48,0.03,43.62,0.07,Normal,0
2024-01-30 19:00:00,19,1,0,23.67,50.91,0.099,36.38,0.016,Normal,0
2024-01-30 20:00:00,20,1,0,23.05,42.68,0.02,37.15,0.023,Normal,0
2024-01-30 21:00:00,21,1,1,23.07,56.28,0.146,39.26,0.123,Normal,0
2024-01-30 22:00:00,22,1,1,22.82,56.46,0.024,35.85,0.09,Normal,0
2024-01-30 23:00:00,23,1,1,21.18,60.37,0.124,38.4,0.086,Normal,0
